,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
29,rplE,HHKABJCC_00035,50S ribosomal subunit protein L5,540,-,10085,1795497.9342250605,3097.9216383163675,2865.008530962646,3324.996174490853,3172.6756845015607,8841.5,2691.2230642860272,2670.5006495862144
30,rplX,HHKABJCC_00036,50S ribosomal subunit protein L24,315,-,3482,611497.2816772445,1833.6080138169996,1695.7506403816585,1941.2612116737919,1852.330625459016,3001.5,1566.1930721104875,1554.1333871401307
31,rplN,HHKABJCC_00037,50S ribosomal subunit protein L14,372,-,3084,559729.3622663262,1375.1805299008283,1271.7894155388744,1504.6488232965758,1435.7197677431686,2826.5,1248.8881780175257,1239.2717403903314
32,rpsQ,HHKABJCC_00038,30S ribosomal subunit protein S17,255,-,3285,522964.1431468597,2136.8964562821525,1976.2367457297821,2050.8397770465085,1956.8893171555014,2809.0,1810.6272967580044,1796.6854685208216
33,rpmC,HHKABJCC_00039,50S ribosomal subunit protein L29,192,-,2660,443937.76759471424,2298.0987859845636,2125.319293233941,2312.175872889137,2206.253416616289,1929.0,1651.3856394230943,1638.6699717760796
34,rplP,HHKABJCC_00040,50S ribosomal subunit protein L16,411,-,3470,590804.0432359222,1400.4768629368639,1295.1838775078031,1437.4794239316843,1371.6274473541991,2965.5,1185.9697482428696,1176.8377824572533
35,rpsC,HHKABJCC_00041,30S ribosomal subunit protein S3,702,-,5925,1075931.6384467627,1400.0370471777946,1294.7771287100932,1532.666151633565,1462.4536019176014,5409.5,1266.594266223123,1256.8414917357936
36,rplV,HHKABJCC_00042,50S ribosomal subunit protein L22,333,-,3305,576018.4765095846,1646.3247822646308,1522.548048854715,1729.7852147434971,1650.542497561632,2893.5,1428.2254178794326,1417.2280836982309
37,rpsS,HHKABJCC_00043,30S ribosomal subunit protein S19,279,-,3901,651937.3839647701,2319.3165789637405,2144.9418547415257,2336.6931324902157,2229.6475227460105,3412.5,2010.4161365574887,1994.9359344687805
38,rplB,HHKABJCC_00044,50S ribosomal subunit protein L2,822,-,7989,1484146.8377205287,1612.1627749283293,1490.9544664855675,1805.531432750035,1722.8187263001796,7166.5,1433.021783979519,1421.9875177845063
39,rplW,HHKABJCC_00045,50S ribosomal subunit protein L23,303,-,4977,808728.302275569,2724.666158349182,2519.8157665272865,2669.0703045398313,2546.798255109389,4352.5,2361.0960571459955,2342.915620046014
40,rplD,HHKABJCC_00046,50S ribosomal subunit protein L4,606,-,4615,872727.3963779479,1263.2443561162822,1168.2690137154336,1440.1442184454586,1374.1701656956238,4301.5,1166.7150706276277,1157.7313658389346
41,rplC,HHKABJCC_00047,50S ribosomal subunit protein L3,630,-,6759,1256068.51186702,1779.6319019800546,1645.8326505369946,1993.7595426460637,1902.4239697553132,6338.5,1653.7256017944903,1640.9919164397334
42,rpsJ,HHKABJCC_00048,30S ribosomal subunit protein S10,312,-,7012,1207623.1456883159,3727.9973828395055,3447.7128708285477,3870.587005411269,3693.2726031471184,6716.0,3538.128469710253,3510.884884299765
43,gspB,HHKABJCC_00049,putative general secretion pathway protein B,420,-,88,16991.725685088917,34.75535006086214,32.14231541217388,40.45648972640218,38.603148544944744,84.5,33.06929400133338,32.81466047309871
44,gspA,HHKABJCC_00050,Type II secretion system protein GspA,1470,-,27,4557.756437531386,3.046735232608045,2.8176705069113472,3.100514583354684,2.9584777581159756,23.5,2.627653115913219,2.6074201897474882
45,gspC,HHKABJCC_00051,Type II secretion system protein GspC,816,+,131,21885.424619588906,26.629893052983448,24.627760054280962,26.820373308319738,25.59171252508002,106.5,21.45245273059001,21.28726886764279
46,gspD,HHKABJCC_00052,Type II secretion system protein GspD,1953,+,357,68958.34279238497,30.321749686529287,28.042049369858447,35.3089312813031,33.69140349133808,332.5,27.98381435501266,27.768339014583756
47,gspE,HHKABJCC_00053,Type II secretion system protein GspE,1482,+,193,38514.57821953487,21.60217056138423,19.978040173834618,25.988244412641613,24.797704058560992,188.0,20.851012579716233,20.690459805283716
48,gspF,HHKABJCC_00054,Type II secretion system protein GspF,1197,+,101,20037.740886261578,13.996373030889458,12.944074388475128,16.7399673235268,15.973097260731976,98.0,13.457036487618277,13.353417321140554
49,gspG,HHKABJCC_00055,Type II secretion system protein GspG,438,+,23,4270.976257192331,8.710478455477594,8.055592748069733,9.75108734518797,9.304382950836343,22.0,8.255931387217867,8.192360724417933
50,gspH,HHKABJCC_00056,Type II secretion system protein GspH,510,+,22,4131.683026741934,7.155513247824558,6.617535526035799,8.10133926812144,7.7302110315367125,20.5,6.606952578059646,6.556079050316277
51,gspI,HHKABJCC_00057,Type II secretion system protein GspI,378,+,4,522.3496141889902,1.7553207101445527,1.6233492632411053,1.3818772862142599,1.3185724839543111,2.0,0.8696724260705689,0.86297594932541
52,gspJ,HHKABJCC_00058,Type II secretion system protein GspJ,588,+,6,1061.0866672544978,1.6926306847822472,1.5653725038396373,1.8045691619974453,1.7219005378697476,5.5,1.5374566103747558,1.5256181961288495
53,gspK,HHKABJCC_00059,Type II secretion system protein GspK,984,+,7,1386.78701492528,1.1800250505697376,1.0913064406849504,1.4093363972817885,1.3447736731978797,5.0,0.8352037018665526,0.8287726342606835
54,gspL,HHKABJCC_00060,Type II secretion system protein GspL,1164,+,29,5602.455665909365,4.132694507002703,3.8219833813679114,4.813106242190176,4.592614349054933,27.5,3.8832666963073725,3.8533655469233827
55,gspM,HHKABJCC_00061,Type II secretion system protein GspM,462,+,7,1077.474106131015,2.513300107706973,2.3243409905497647,2.332195034915617,2.225355486288666,5.5,1.9567629586587802,1.9416958859821725
56,gspO,HHKABJCC_00062,Type II secretion system prepilin peptidase,678,+,19,3844.902846402881,4.6484931195642245,4.299002363052219,5.670948151036698,5.4111578969315035,19.0,4.6061853717100485,4.570717749303166
57,bfr,HHKABJCC_00063,bacterioferritin,477,-,800,147437.7875720265,278.2017729285706,257.2855436080242,309.09389428097796,294.9340784620059,788.0,271.5347038984109,269.4438869705073
58,bfd,HHKABJCC_00064,bacterioferritin-associated ferredoxin,195,-,39,5731.50674706194,33.17556142173205,30.681301075256894,29.392342292625333,28.045857741968295,33.0,27.816138058472507,27.601953825346577
59,chiA,HHKABJCC_00065,endochitinase,2694,-,254,51331.603850831,15.639555681365886,14.463716542530161,19.05404745762101,18.181167702964306,254.0,15.497213988843257,15.377885457800902
60,tufA,HHKABJCC_00066,translation elongation factor Tu 1,1185,-,32283,6034248.292866722,4519.015398218463,4179.259251529613,5092.192652208204,4858.915607905138,8725.0,1210.2207362033923,1200.9020378365688
61,fusA,HHKABJCC_00067,elongation factor G,2115,-,33038,6003898.75606741,2591.144676716746,2396.332919442878,2838.7228161075227,2708.6788618886903,31957.0,2483.5513026326835,2464.42796027419
62,rpsG,HHKABJCC_00068,30S ribosomal subunit protein S7,471,-,6647,1099576.664315718,2340.954955098226,2164.9533784207274,2334.5576737064075,2227.609890880259,6538.0,2281.6105367128084,2264.0421380346525
63,rpsL,HHKABJCC_00069,30S ribosomal subunit protein S12,375,-,3024,510294.60446545214,1337.638636524236,1237.0700593543577,1360.7856119078724,1298.4470345686293,2918.0,1279.0028861940557,1269.1545653462993
64,tusB,HHKABJCC_00070,sulfurtransferase complex subunit TusB,288,-,414,61971.148541409886,238.4493477186991,220.5218514784089,215.17759910211765,205.32015698491796,351.0,200.32360789269262,198.7811163274249
65,tusC,HHKABJCC_00071,sulfurtransferase complex subunit TusC,360,-,450,80757.29878347745,207.34725888582528,191.75813172035555,224.32582995410405,214.04930073641376,372.5,170.07531382342563,168.76573408995046
66,tusD,HHKABJCC_00072,sulfurtransferase complex subunit TusD,387,-,747,103959.86380276644,320.1827439539256,296.1102313077119,268.6301390252363,256.32399722689837,536.5,227.86428810055963,226.1097333273193
67,yheO,HHKABJCC_00073,DNA-binding transcriptional regulator YheO,723,-,2710,505597.5547974704,621.7549893007873,575.009169529365,699.3050550449107,667.269382506809,2505.0,569.4910951050906,565.106014285434
68,fkpA,HHKABJCC_00074,peptidyl-prolyl cis-trans isomerase FkpA,813,-,1000,201235.70097377335,204.03174306108272,188.69188853171522,247.52238742161543,236.18320705664757,990.0,200.15302292996822,198.61184486872995
69,slyX,HHKABJCC_00075,protein SlyX,219,+,36,5217.350852311209,27.267584730190727,25.21750773308786,23.823519873567164,22.732147123050524,36.0,27.01941181271302,26.811362370822327
70,slyD,HHKABJCC_00076,FKBP-type peptidyl-prolyl cis-trans isomerase SlyD,591,-,1799,355849.1383438549,504.9309221463279,466.96836408110954,602.1136012586378,574.5303398171485,1782.0,495.60733291999236,491.7911569896776
71,HHKABJCC_00077,HHKABJCC_00077,hypothetical protein,201,-,126,17141.26106483714,103.98310296363775,96.16527202692458,85.27990579520966,81.37317136446822,117.0,95.67694705322631,94.9402346638447
72,kefB,HHKABJCC_00078,K(+) : H(+) antiporter KefB,1806,-,274,51325.45856125231,25.166400414049228,23.274298157863754,28.419412270903823,27.117498351266114,259.5,23.617673849858303,23.43581778662204
73,kefG,HHKABJCC_00079,glutathione-regulated potassium-efflux system ancillary protein KefG,552,-,294,59011.16739433894,88.34796248178642,81.70563873302108,106.9042887578604,102.00692563591709,284.5,84.71507461236872,84.06276862898906
74,yheS,HHKABJCC_00080,putative ATP-binding protein YheS,1914,+,838,166942.93669480126,72.62570656063599,67.16543965795526,87.22201499205917,83.22631112828608,817.5,70.20423843840044,69.66366587794973
75,yheT,HHKABJCC_00081,putative hydrolase YheT,1023,+,489,88135.74313762938,79.29056468830386,73.32920931476353,86.1541966154735,82.20741028718179,407.0,65.39375565066118,64.890223802501
76,HHKABJCC_00082,HHKABJCC_00082,hypothetical protein,219,+,356,32240.2375596883,269.6461156652194,249.37313202720213,147.21569661958128,140.47163862178724,225.0,168.8713238294564,167.57101481763956
77,prkB,HHKABJCC_00083,putative phosphoribulokinase,870,+,830,138180.93303665376,158.2512412645839,146.35333271530587,158.8286586628204,151.55260243831438,761.5,143.86930967076728,142.76151614107545
78,yhfA,HHKABJCC_00084,OsmC family protein YhfA,405,-,259,41109.938851603314,106.07988158306912,98.1044071418708,101.50602185581066,96.85595726188419,253.0,102.67932443806517,101.8886937503534
79,crp,HHKABJCC_00085,DNA-binding transcriptional dual regulator CRP,633,+,5107,929909.3159076956,1338.2906175417502,1237.673022048475,1469.0510519868808,1401.7527561949491,4920.5,1277.6827481813023,1267.8445923948238
80,yhfK,HHKABJCC_00086,putative transporter YhfK,2091,+,930,133444.96320134026,73.77635610284744,68.22957914870614,63.81872941240567,60.89514706089208,761.5,59.85954060907103,59.39862221077745
81,argD,HHKABJCC_00087,N-acetylornithine aminotransferase/N-succinyldiaminopimelate aminotransferase,1221,-,1989,389910.4300486962,270.21372509346867,249.89806649748553,319.3369615468437,304.7079033759857,1979.0,266.4082286614259,264.35688558733204
82,pabA,HHKABJCC_00088,aminodeoxychorismate synthase subunit 2,564,-,291,57079.49803676946,85.58588983797894,79.15122883776378,101.20478375313733,96.56851909550994,285.0,83.05834260689927,82.41879345817944
83,fic,HHKABJCC_00089,putative adenosine monophosphate--protein transferase Fic,603,-,668,94317.90445379555,183.75849941722228,169.94286167721066,156.41443524675879,149.24897635060444,457.5,124.70713184288047,123.74688706184891
84,HHKABJCC_00090,HHKABJCC_00090,hypothetical protein,168,-,436,53699.58876848777,430.4924041629516,398.12640680988113,319.6404093362367,304.99745000172595,232.5,227.4736939440832,225.72214674542758
85,ppiA,HHKABJCC_00091,peptidyl-prolyl cis-trans isomerase A,573,-,628,125165.20970897988,181.79976067057353,168.1313880912856,218.43841135947622,208.43158906415343,623.0,178.71085366933906,177.3347802883404
86,tsgA,HHKABJCC_00092,putative transporter TsgA,1182,+,1397,281319.066333454,196.05016626971096,181.31039594811284,238.00259419073942,227.0995224687374,1385.0,192.59712572788703,191.11412806697626
87,nirB,HHKABJCC_00093,nitrite reductase catalytic subunit NirB,2544,+,69,13531.927652284194,4.499044296579228,4.160789650536017,5.319153951369573,5.07547964509006,68.0,4.393486643026318,4.359656800601481
88,nirD,HHKABJCC_00094,nitrite reductase subunit NirD,327,+,2,401.49225247467484,1.0145431627440993,0.9382660879283453,1.2278050534393725,1.171558412078995,1.0,0.5026547049765674,0.49878426428899847
89,nirC,HHKABJCC_00095,nitrite transporter NirC,807,+,21,4078.423850393253,4.316522861563649,3.9919908462230156,5.053808984378256,4.822290323779899,20.5,4.175397540037694,4.143246983471252
90,cysG,HHKABJCC_00096,siroheme synthase,1374,+,602,120033.89291077039,72.67717604033002,67.21303947345214,87.36091187101192,83.35884504032104,595.5,71.2381344381583,70.68960087962172
91,HHKABJCC_00097,HHKABJCC_00097,hypothetical protein,168,+,2,409.6859719129335,1.974735798912622,1.8262679211462438,2.438606975672223,2.3268926187429018,2.0,1.9567629586587802,1.9416958859821725
92,frlA,HHKABJCC_00098,fructoselysine/psicoselysine transporter,1338,+,2,409.6859719129335,0.24794888954956687,0.22930718292419203,0.30619280412027916,0.29216588934888454,2.0,0.24569221005581096,0.2438003803026943
93,frlB,HHKABJCC_00099,fructoselysine 6-phosphate deglycase,1023,+,44,8816.442115566326,7.134529338006892,6.598129263496106,8.618222986868354,8.223415931669926,44.0,7.069595205476884,7.015159330000108
94,frlC,HHKABJCC_00100,fructoselysine 3-epimerase,831,+,23,4498.351971604009,4.5910825072192365,4.245908091040364,5.4131792678748605,5.165197593547419,22.5,4.45039950886293,4.4161314374323775
95,frlD,HHKABJCC_00101,fructoselysine 6-kinase,786,+,62,12413.484948961883,13.08450895768058,12.100767599656027,15.793237848552014,15.069738150698303,61.5,12.860861888589387,12.761833265882828
96,frlR,HHKABJCC_00102,putative DNA-binding transcriptional regulator FrlR,732,+,267,53429.19602702522,60.50460996996214,55.95565155118573,72.99070495495248,69.64694774142585,265.0,59.50484079200061,59.04665358191688
97,yhfS,HHKABJCC_00103,putative aminotransferase YhfS,1086,-,33,6432.0697590330565,5.040485851368128,4.661523644030743,5.922716168538726,5.651392238670606,32.5,4.918934509335608,4.881058718905461
98,yhfT,HHKABJCC_00104,putative protein YhfT,1305,-,30,5844.170389337996,3.8132829220381668,3.526586330489298,4.478291486082756,4.273137700130069,29.0,3.6526241894963896,3.6244989871667217
99,HHKABJCC_00105,HHKABJCC_00105,hypothetical protein,354,-,10,1243.3969247557534,4.685813760131645,4.333517101024984,3.5124206914004334,3.3515141481486754,6.5,3.0180581226771017,2.994819078379283
100,php,HHKABJCC_00106,putative hydrolase,879,-,22,3490.5244806981937,4.1516629765534985,3.839525731829645,3.9710176117158063,3.789102410425302,18.0,3.365899423768004,3.339982001825989
101,yhfW,HHKABJCC_00107,putative mutase YhfW,1227,-,16,3011.1918935600615,2.163035789517982,2.000410828052609,2.4541091227058365,2.3416846011603383,14.5,1.9424101741209405,1.9274536178698336
102,yhfX,HHKABJCC_00108,putative PLP-binding protein YhfX,1164,-,12,2335.210039903721,1.710080485656291,1.5815103647039634,2.0061941923571487,1.9142889791307587,11.5,1.6239115275467193,1.6114074105315965
103,yhfY,HHKABJCC_00109,PRD domain-containing protein YhfY,363,-,6,923.8418666636651,2.741781935680334,2.535644716963379,2.5450189164288295,2.4284297511971378,5.0,2.2640232579523074,2.2465902813016867
104,yhfZ,HHKABJCC_00110,putative DNA-binding transcriptional regulator YhfZ,906,-,25,4908.037943516943,4.577202182910051,4.233071340405201,5.4172604233078845,5.169091788285557,24.0,4.354121550393047,4.320594819139139
105,trpS,HHKABJCC_00111,tryptophan--tRNA ligase,1005,-,2992,553805.3031124652,493.83721280508604,456.708720483426,551.050052848224,525.8060496513423,2810.0,459.5764465291726,456.03770838530545
106,gph,HHKABJCC_00112,phosphoglycolate phosphatase,759,-,2150,416748.95806871244,469.8778462234776,434.55070692886903,549.0763610918477,523.9227741479907,1934.0,418.82461556241213,415.59966647314866
107,rpe,HHKABJCC_00113,ribulose-phosphate 3-epimerase,678,-,2423,444705.92879205104,592.8052015107429,548.2359329302908,655.908449545798,625.8608070283652,2229.0,540.3782733442999,536.217361220882
108,dam,HHKABJCC_00114,DNA adenine methyltransferase,837,-,970,155332.43625078874,192.23592938518573,177.78292737753398,185.58236111205346,177.08069834479136,820.0,161.02966856919568,159.7897402944469
109,damX,HHKABJCC_00115,cell division protein DamX,1287,-,5073,1006512.398935976,653.8446895588448,604.6862484645617,782.0609160341694,746.2341373913217,5030.0,642.402086474365,637.4555910996017
110,aroB,HHKABJCC_00116,3-dehydroquinate synthase,1089,-,2989,569023.0885391711,455.2881225415844,421.0578921668634,522.5189059129211,498.58193528181584,2922.5,441.1071980910413,437.71067314027874
111,aroK,HHKABJCC_00117,shikimate kinase 1,522,-,1090,187390.3635529758,346.37319875180015,320.3315916861112,358.98537079114135,342.5399901926907,1038.5,327.00432937862075,324.48639639419315
112,hofQ,HHKABJCC_00118,DNA utilization protein HofQ,1209,-,28,5422.193838267674,3.841669643542173,3.552838834190211,4.484858427020409,4.2794038047332235,28.0,3.8067051106413987,3.7773934853846733
113,hofP,HHKABJCC_00119,DNA utilization protein HofP,405,-,3,215.08513525429007,1.2287244971011868,1.1363444842687735,0.5310744080352842,0.506745503637343,2.0,0.811694264332531,0.8054442193703827
114,hofO,HHKABJCC_00120,DNA utilization protein HofO,441,-,6,964.8104638549584,2.2568409130429967,2.08716333845285,2.1877788296030802,2.087555092243632,4.0,1.4908670161209754,1.4793873417007029
115,hofN,HHKABJCC_00121,DNA utilization protein HofN,540,-,8,1216.7673365814126,2.457448994202374,2.2726889685375475,2.2532728455211344,2.1500487797184413,6.0,1.8263120947481948,1.8122494935833608
116,hofM,HHKABJCC_00122,DNA utilization protein HofM,780,-,35,6653.300183866039,7.44323493436296,6.883625241243534,8.529872030597486,8.139112396882863,33.0,6.954034514618127,6.900488456336644
117,mrcA,HHKABJCC_00123,peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcA,2553,+,639,129438.23439603177,41.518182037772775,38.39669288501597,50.700444338437826,48.37782015512181,635.0,40.88277955928685,40.56798220066161
118,nudE,HHKABJCC_00124,ADP-sugar diphosphatase NudE,561,-,460,85622.31969994353,136.01388818178913,125.78786537092843,152.62445579312572,145.6326186087362,452.0,132.43204280633967,131.41231621919985
119,igaA,HHKABJCC_00125,inner membrane protein IgaA,2136,+,761,151932.0426839114,59.09785168992998,54.65465851655079,71.12923346625065,67.8707516137712,750.5,57.751989906257876,57.30729964610867
120,yrfG,HHKABJCC_00126,purine nucleotidase,669,+,595,114562.53675587317,147.5295892819923,136.43777383989425,171.24444956034853,163.3996169361507,568.5,139.6760214167285,138.60051620208168
121,hslR,HHKABJCC_00127,heat shock protein Hsp15,402,+,185,28987.33094269961,76.33680177886104,70.59752113087717,72.10778841467564,68.8044782491987,140.0,57.24261789509267,56.80184979888146
122,hslO,HHKABJCC_00128,molecular chaperone Hsp33,879,+,552,98656.47889635351,104.16899832079686,96.33719108954382,112.23717735648863,107.09551073409821,522.0,97.61108328927212,96.85947805295369
123,yhgE,HHKABJCC_00129,putative transport protein YhgE,1725,-,83,16285.017383539107,7.981366950735536,7.381298519554557,9.440589787558903,9.008109511863825,83.0,7.90872541899653,7.84782824177838
124,pck,HHKABJCC_00130,phosphoenolpyruvate carboxykinase (ATP),1623,+,641,127723.69860357614,65.51304643046902,60.587535395069835,78.69605582475424,75.09093234358609,640.0,64.81551241989897,64.31643304399358
125,envZ,HHKABJCC_00131,sensor histidine kinase EnvZ,1353,-,498,89964.99100222063,61.05480261649135,56.46447869725769,66.49297191590585,63.44688057277042,456.5,55.45752580393909,55.03050291490938
126,ompR,HHKABJCC_00132,DNA-binding transcriptional dual regulator OmpR,720,-,599,114939.44785003306,138.00112008067705,127.62568988943666,159.6381220139348,152.32498368533012,556.5,127.04283509092129,126.06460539739253
127,greB,HHKABJCC_00133,transcription elongation factor GreB,477,+,115,19732.52483718644,39.99150485848203,36.98479689365349,41.367976597875135,39.47287954074279,111.0,38.24917783340559,37.95465920523643
128,yhgF,HHKABJCC_00134,putative RNA-binding protein YhgF,2322,+,1360,273498.1611296361,97.15496023590781,89.85049410497281,117.78559910837042,112.38975525522176,1353.0,95.77520403853906,95.03773507047626
129,feoA,HHKABJCC_00135,ferrous iron transport protein A,228,+,389,70900.25429925226,283.010820023109,261.733028909538,310.9660276282994,296.7204480207922,381.5,275.02818321569856,272.91046650081006
130,feoB,HHKABJCC_00136,Fe(2(+)) transporter FeoB,2322,+,1424,264732.92976055894,101.7269583646564,94.07875265108918,114.01073633099007,108.78782168368657,1349.5,95.52744852180965,94.79188727095914
131,feoC,HHKABJCC_00137,ferrous iron transport protein FeoC,237,+,256,46093.76869992415,179.17602793171739,165.70491719969968,194.48847552710612,185.57881718919973,189.0,131.07834907876284,130.06904593186908
132,rpnA,HHKABJCC_00138,recombination-promoting nuclease RpnA,879,+,40,5393.515820233768,7.548478139188179,6.9809558760539,6.135967941107813,5.8548747926348685,39.0,7.292782084830676,7.236627670622977
133,bioH,HHKABJCC_00139,pimeloyl-acyl carrier protein methyl ester esterase,771,-,191,36584.95729182496,41.092945729901565,38.00342740190705,47.45130647448114,45.27752765684632,191.0,40.71894281286831,40.40540699701423
134,yhgH,HHKABJCC_00140,DNA utilization protein YhgH,684,+,276,38875.10187481826,66.93315023682781,61.90087059043057,56.83494426143021,54.231294180617475,249.0,59.8357515253027,59.375016302928536
135,nfuA,HHKABJCC_00141,iron-sulfur cluster carrier protein NfuA,576,+,6360,1236768.205730202,1831.567453491457,1693.863496863141,2147.167023837156,2048.8037427997556,6307.0,1799.773497121385,1785.9152431297275
136,gntT,HHKABJCC_00142,high-affinity gluconate transporter,1317,+,66,13320.939376749033,8.31278304416976,7.687797535941361,10.114608486521664,9.651250924628304,65.0,8.112320238630934,8.049855381520624
